,summary,name
65,"{'_runtime': 131298.081475266, '_step': 157379, '_timestamp': 1738308718.2337394, '_wandb': {'runtime': 131299}, 'eval/mIoU': 84.03444699035947, 'eval/mIoU_ema': 84.0392440659048, 'train/loss_all': 0.03341430425643921, 'train/loss_s': 0.09585645794868468, 'train/loss_x': 0.0018427401082590225, 'train/loss_x_norm': 0.0025437111034989357, 'train/mask_ratio': 0.9798278212547302}",unimatch_v2_wandb_wo_FA_normloss_dino_base
66,"{'_runtime': 131497.547366916, '_step': 157379, '_timestamp': 1738308919.705006, '_wandb': {'runtime': 131498}, 'eval/mIoU': 84.61098953422186, 'eval/mIoU_ema': 84.6022843618773, 'train/loss_all': 0.027209986001253128, 'train/loss_s': 0.07565158605575562, 'train/loss_x': 0.003562171943485737, 'train/loss_x_norm': 0.0024161983747035265, 'train/mask_ratio': 0.9352185130119324}",unimatch_v2_wandb_wo_FA_normloss_dino_base
67,"{'_runtime': 175934.079204022, '_step': 157379, '_timestamp': 1738353358.9002175, '_wandb': {'runtime': 175935}, 'eval/mIoU': 83.78186360797966, 'eval/mIoU_ema': 83.79156592705388, 'train/loss_all': 0.08250036090612411, 'train/loss_s': 0.24405081570148468, 'train/loss_x': 0.002990639302879572, 'train/loss_x_gradient': 0.0004596256767399609, 'train/mask_ratio': 0.9861520528793336}",unimatch_v2_wandb_wo_FA_gradient_dino_base
68,"{'_runtime': 120443.338868776, '_step': 145015, '_timestamp': 1738297869.182536, '_wandb': {'runtime': 120444}, 'eval/mIoU': 84.01486027155359, 'eval/mIoU_ema': 83.98258179983043, 'train/loss_all': 0.003199065802618861, 'train/loss_s': 0.005400558467954397, 'train/loss_x': 0.0017855153419077396, 'train/loss_x_norm': 0.002411122899502516, 'train/mask_ratio': 0.987618327140808}",unimatch_v2_wandb_wo_FA_normloss_dino_base
69,"{'_runtime': 130179.383752606, '_step': 157379, '_timestamp': 1738307604.94093, '_wandb': {'runtime': 130180}, 'eval/mIoU': 84.05214936560844, 'eval/mIoU_ema': 84.04987320994573, 'train/loss_all': 0.015318951569497584, 'train/loss_s': 0.040972888469696045, 'train/loss_x': 0.0024545465130358934, 'train/loss_x_norm': 0.002529419958591461, 'train/mask_ratio': 0.9886417984962464}",unimatch_v2_wandb_normloss_dino_base
70,"{'_runtime': 130211.145524446, '_step': 157379, '_timestamp': 1738307650.343778, '_wandb': {'runtime': 130212}, 'eval/mIoU': 81.62490459641997, 'eval/mIoU_ema': 81.63132927059844, 'train/loss_all': 0.07440520077943802, 'train/loss_s': 0.14479120075702667, 'train/loss_x': 0.004019206389784813, 'train/mask_ratio': 0.9734985828399658}",unimatch_v2_wandb_wo_FA_dino_base
71,"{'_runtime': 131090.26024569, '_step': 157379, '_timestamp': 1738308529.6010404, '_wandb': {'runtime': 131091}, 'eval/mIoU': 82.500299043603, 'eval/mIoU_ema': 82.50032806903971, 'train/loss_all': 0.020394228398799896, 'train/loss_s': 0.03618614748120308, 'train/loss_x': 0.004602309316396713, 'train/mask_ratio': 0.9676918983459472}",unimatch_v2_wandb_dino_base
72,"{'_runtime': 130142.881901613, '_step': 157379, '_timestamp': 1738307584.6813457, '_wandb': {'runtime': 130143}, 'eval/mIoU': 81.66817455823059, 'eval/mIoU_ema': 81.66662104711813, 'train/loss_all': 0.06838613003492355, 'train/loss_s': 0.1343112736940384, 'train/loss_x': 0.0024609847459942102, 'train/mask_ratio': 0.9838598370552064}",unimatch_v2_wandb_dino_base
73,"{'_runtime': 125364.887447385, '_step': 157379, '_timestamp': 1738302806.7343438, '_wandb': {'runtime': 125366}, 'eval/mIoU': 80.8439283536121, 'eval/mIoU_ema': 80.84127078778408, 'train/loss_all': 0.1113804280757904, 'train/loss_s': 0.21959790587425232, 'train/loss_x': 0.00316294701769948, 'train/mask_ratio': 0.970371425151825}",unimatch_v2_wandb_dino_base
74,"{'_runtime': 131931.263919338, '_step': 157379, '_timestamp': 1738309374.0036776, '_wandb': {'runtime': 131932}, 'eval/mIoU': 82.13397112296693, 'eval/mIoU_ema': 82.13096413913851, 'train/loss_all': 0.015964986756443977, 'train/loss_s': 0.03034423664212227, 'train/loss_x': 0.0015857379185035825, 'train/mask_ratio': 0.9240572452545166}",unimatch_v2_wandb_wo_FA_dino_base
75,"{'_runtime': 128955.255294157, '_step': 157379, '_timestamp': 1738306399.1858416, '_wandb': {'runtime': 128956}, 'eval/mIoU': 76.53601183393661, 'eval/mIoU_ema': 76.5377728514185, 'train/loss_all': 0.017519056797027588, 'train/loss_s': 0.03082871064543724, 'train/loss_x': 0.0042094020172953606, 'train/mask_ratio': 0.9861069917678832}",unimatch_v2_wandb_dino_base
76,"{'_runtime': 131218.680083385, '_step': 157379, '_timestamp': 1738308664.7755313, '_wandb': {'runtime': 131219}, 'eval/mIoU': 81.06652876440369, 'eval/mIoU_ema': 81.06405431527965, 'train/loss_all': 0.0454673245549202, 'train/loss_s': 0.08753404021263123, 'train/loss_x': 0.003400608664378524, 'train/mask_ratio': 0.9813534617424012}",unimatch_v2_wandb_wo_FA_dino_base
77,"{'_runtime': 130147.919280155, '_step': 157379, '_timestamp': 1738307594.1358092, '_wandb': {'runtime': 130148}, 'eval/mIoU': 77.04759837245551, 'eval/mIoU_ema': 77.03292282080157, 'train/loss_all': 0.007376944180577993, 'train/loss_s': 0.01224773470312357, 'train/loss_x': 0.0025061534252017736, 'train/mask_ratio': 0.9777428507804872}",unimatch_v2_wandb_dino_base
78,"{'_runtime': 178219.963552163, '_step': 157379, '_timestamp': 1738355672.6183703, '_wandb': {'runtime': 178221}, 'eval/mIoU': 84.21669045748011, 'eval/mIoU_ema': 84.20271018841694, 'train/loss_all': 0.014691164717078207, 'train/loss_s': 0.05366489291191101, 'train/loss_x': 0.0018079718574881551, 'train/loss_x_gradient': 0.0005433454643934965, 'train/loss_x_norm': 0.002748446771875024, 'train/mask_ratio': 0.978875458240509}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_large
79,"{'_runtime': 174367.133165826, '_step': 157379, '_timestamp': 1738351822.4055276, '_wandb': {'runtime': 174368}, 'eval/mIoU': 74.81206434858271, 'eval/mIoU_ema': 74.80955908988666, 'train/loss_all': 0.06839738041162491, 'train/loss_s': 0.2680058479309082, 'train/loss_x': 0.0026026603300124407, 'train/loss_x_gradient': 0.0004233594518154859, 'train/loss_x_norm': 0.0025576604530215263, 'train/mask_ratio': 0.9856462478637696}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_large
80,"{'_runtime': 177329.963629257, '_step': 157379, '_timestamp': 1738354786.3972173, '_wandb': {'runtime': 177330}, 'eval/mIoU': 81.25558934136559, 'eval/mIoU_ema': 81.25231726724478, 'train/loss_all': 0.04100590944290161, 'train/loss_s': 0.15869228541851044, 'train/loss_x': 0.0019743547309190035, 'train/loss_x_gradient': 0.0006365199806168675, 'train/loss_x_norm': 0.002720481250435114, 'train/mask_ratio': 0.9861839413642884}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_large
81,"{'_runtime': 177378.560913058, '_step': 157379, '_timestamp': 1738354837.727399, '_wandb': {'runtime': 177379}, 'eval/mIoU': 81.12645656430352, 'eval/mIoU_ema': 81.13060128411819, 'train/loss_all': 0.02626444771885872, 'train/loss_s': 0.07505753636360168, 'train/loss_x': 0.002903731307014823, 'train/loss_x_gradient': 0.0008320733904838562, 'train/mask_ratio': 0.9879769682884216}",unimatch_v2_wandb_gradient_dino_large
82,"{'_runtime': 2827.256039568, '_step': 2621, '_timestamp': 1738180292.828207, '_wandb': {'runtime': 2827}, 'train/loss_all': 0.03635926172137261, 'train/loss_s': 0.053558558225631714, 'train/loss_x': 0.05319084972143173, 'train/loss_x_gradient': 0.0023283730261027813, 'train/mask_ratio': 0.9346765875816344}",unimatch_v2_wandb_gradient_dino_small
83,"{'_runtime': 177181.330396437, '_step': 157379, '_timestamp': 1738354649.573718, '_wandb': {'runtime': 177182}, 'eval/mIoU': 83.33271135188744, 'eval/mIoU_ema': 83.3248762228094, 'train/loss_all': 0.03243812173604965, 'train/loss_s': 0.09389322251081468, 'train/loss_x': 0.002845729934051633, 'train/loss_x_gradient': 0.0005754096200689673, 'train/mask_ratio': 0.9600037932395936}",unimatch_v2_wandb_gradient_dino_large
84,"{'_runtime': 2527.842395146, '_step': 2320, '_timestamp': 1738179996.0684814, '_wandb': {'runtime': 2528}, 'train/loss_all': 0.0294969379901886, 'train/loss_s': 0.06959497183561325, 'train/loss_x': 0.01273493655025959, 'train/loss_x_gradient': 0.006160910241305828, 'train/mask_ratio': 0.9625853896141052}",unimatch_v2_wandb_gradient_dino_small
85,"{'_runtime': 2836.634823779, '_step': 3414, '_timestamp': 1738180304.5789046, '_wandb': {'runtime': 2837}, 'eval/mIoU': 71.19123137131217, 'eval/mIoU_ema': 71.47345874895116, 'train/loss_all': 0.029424935579299927, 'train/loss_s': 0.06734760105609894, 'train/loss_x': 0.01805761456489563, 'train/loss_x_norm': 0.002869593445211649, 'train/mask_ratio': 0.8535143733024597}",unimatch_v2_wandb_wo_FA_normloss_dino_small
86,"{'_runtime': 173959.163126499, '_step': 157379, '_timestamp': 1738351427.617968, '_wandb': {'runtime': 173960}, 'eval/mIoU': 83.51750931836025, 'eval/mIoU_ema': 83.51669084150451, 'train/loss_all': 0.02170502580702305, 'train/loss_s': 0.08004557341337204, 'train/loss_x': 0.0038968438748270273, 'train/loss_x_gradient': 0.0003640592331066728, 'train/loss_x_norm': 0.00251362775452435, 'train/mask_ratio': 0.978726327419281}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_large
87,"{'_runtime': 2860.53030225, '_step': 3451, '_timestamp': 1738180330.352158, '_wandb': {'runtime': 2861}, 'eval/mIoU': 70.51710930056451, 'eval/mIoU_ema': 72.16602059643746, 'train/loss_all': 0.0640920102596283, 'train/loss_s': 0.08072830736637115, 'train/loss_x': 0.047455716878175735, 'train/mask_ratio': 0.8503341674804688}",unimatch_v2_wandb_wo_FA_dino_small
88,"{'_runtime': 177730.976199711, '_step': 157379, '_timestamp': 1738355201.914154, '_wandb': {'runtime': 177732}, 'eval/mIoU': 80.75421658529281, 'eval/mIoU_ema': 80.7453054849344, 'train/loss_all': 0.011281264945864676, 'train/loss_s': 0.03960851952433586, 'train/loss_x': 0.002387463115155697, 'train/loss_x_gradient': 0.0004789261729456484, 'train/loss_x_norm': 0.002650150563567877, 'train/mask_ratio': 0.9603203535079956}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_large
89,"{'_runtime': 177176.009684218, '_step': 157379, '_timestamp': 1738354647.0716624, '_wandb': {'runtime': 177177}, 'eval/mIoU': 79.07104854193577, 'eval/mIoU_ema': 79.07022430255071, 'train/loss_all': 0.0324900820851326, 'train/loss_s': 0.09262492507696152, 'train/loss_x': 0.004324862267822027, 'train/loss_x_gradient': 0.0005204556509852409, 'train/mask_ratio': 0.982885479927063}",unimatch_v2_wandb_gradient_dino_large
90,"{'_runtime': 175629.354611021, '_step': 157379, '_timestamp': 1738353101.9411118, '_wandb': {'runtime': 175630}, 'eval/mIoU': 83.55110772264227, 'eval/mIoU_ema': 83.5457650808586, 'train/loss_all': 0.009234561584889889, 'train/loss_s': 0.02416110038757324, 'train/loss_x': 0.0030231785494834185, 'train/loss_x_gradient': 0.0005194048280827701, 'train/mask_ratio': 0.9835176467895508}",unimatch_v2_wandb_gradient_dino_large
91,"{'_runtime': 175617.638089085, '_step': 157379, '_timestamp': 1738353104.3858588, '_wandb': {'runtime': 175618}, 'eval/mIoU': 81.30165800472908, 'eval/mIoU_ema': 81.30607768323274, 'train/loss_all': 0.01319881435483694, 'train/loss_s': 0.046664588153362274, 'train/loss_x': 0.002627013484016061, 'train/loss_x_gradient': 0.0007308484055101871, 'train/loss_x_norm': 0.002772807609289885, 'train/mask_ratio': 0.9698473811149596}",unimatch_v2_wandb_normloss_gradient_dino_large
92,"{'_runtime': 175878.741205283, '_step': 157379, '_timestamp': 1738353368.4496157, '_wandb': {'runtime': 175879}, 'eval/mIoU': 84.06284678276401, 'eval/mIoU_ema': 84.06508786028157, 'train/loss_all': 0.008445419371128082, 'train/loss_s': 0.027641095221042633, 'train/loss_x': 0.003020387142896652, 'train/loss_x_gradient': 0.0004865739610977471, 'train/loss_x_norm': 0.002633620984852314, 'train/mask_ratio': 0.986705482006073}",unimatch_v2_wandb_normloss_gradient_dino_large
93,"{'_runtime': 171407.559849816, '_step': 157379, '_timestamp': 1738348908.6376674, '_wandb': {'runtime': 171408}, 'eval/mIoU': 82.30758099680332, 'eval/mIoU_ema': 82.30861096302758, 'train/loss_all': 0.04905959591269493, 'train/loss_s': 0.190193772315979, 'train/loss_x': 0.002801935886964202, 'train/loss_x_gradient': 0.0005241316976025701, 'train/loss_x_norm': 0.0027185394428670406, 'train/mask_ratio': 0.9536876678466796}",unimatch_v2_wandb_normloss_gradient_dino_large
94,"{'_runtime': 177359.489590178, '_step': 157379, '_timestamp': 1738354865.813857, '_wandb': {'runtime': 177360}, 'eval/mIoU': 81.28892253860117, 'eval/mIoU_ema': 81.29509010031978, 'train/loss_all': 0.020019477233290672, 'train/loss_s': 0.07328248769044876, 'train/loss_x': 0.003472441341727972, 'train/loss_x_gradient': 0.0005792704178020358, 'train/loss_x_norm': 0.002743709832429886, 'train/mask_ratio': 0.9612476825714112}",unimatch_v2_wandb_normloss_gradient_dino_large
95,"{'_runtime': 2640.524003364, '_step': 2382, '_timestamp': 1738180146.4537752, '_wandb': {'runtime': 2640}, 'train/loss_all': 0.021417025476694107, 'train/loss_s': 0.035700473934412, 'train/loss_x': 0.022888069972395897, 'train/loss_x_gradient': 0.005662528797984123, 'train/mask_ratio': 0.901654839515686}",unimatch_v2_wandb_gradient_dino_large
96,"{'_runtime': 177795.571533104, '_step': 157379, '_timestamp': 1738355302.8350434, '_wandb': {'runtime': 177796}, 'eval/mIoU': 76.72038501902043, 'eval/mIoU_ema': 76.71713189486434, 'train/loss_all': 0.014467590488493444, 'train/loss_s': 0.050545405596494675, 'train/loss_x': 0.004085911903530359, 'train/loss_x_gradient': 0.0006246183766052127, 'train/loss_x_norm': 0.0026144259609282017, 'train/mask_ratio': 0.9843630790710448}",unimatch_v2_wandb_normloss_gradient_dino_large
97,"{'_runtime': 2556.06430812, '_step': 2306, '_timestamp': 1738180092.6399846, '_wandb': {'runtime': 2557}, 'train/loss_all': 0.0667952448129654, 'train/loss_s': 0.0947498083114624, 'train/loss_x': 0.10190422087907793, 'train/loss_x_gradient': 0.0037316912785172462, 'train/mask_ratio': 0.7838363647460938}",unimatch_v2_wandb_wo_FA_gradient_dino_large
98,"{'_runtime': 126155.858494448, '_step': 157379, '_timestamp': 1738303796.5548794, '_wandb': {'runtime': 126156}, 'eval/mIoU': 83.51987334095358, 'eval/mIoU_ema': 83.52427128877164, 'train/loss_all': 0.032726384699344635, 'train/loss_s': 0.06334789097309113, 'train/loss_x': 0.002104875398799777, 'train/mask_ratio': 0.9806888699531556}",unimatch_v2_wandb_wo_FA_dino_base
99,"{'_runtime': 177152.118677376, '_step': 157379, '_timestamp': 1738354792.6934557, '_wandb': {'runtime': 177153}, 'eval/mIoU': 83.01090511610076, 'eval/mIoU_ema': 83.00724099567283, 'train/loss_all': 0.06154636666178703, 'train/loss_s': 0.1804206371307373, 'train/loss_x': 0.0037621466908603902, 'train/loss_x_gradient': 0.00045630941167473793, 'train/mask_ratio': 0.9854403734207152}",unimatch_v2_wandb_wo_FA_gradient_dino_base
100,"{'_runtime': 130328.272519647, '_step': 157379, '_timestamp': 1738307969.6631873, '_wandb': {'runtime': 130329}, 'eval/mIoU': 79.885056109613, 'eval/mIoU_ema': 79.88557349273401, 'train/loss_all': 0.03750324249267578, 'train/loss_s': 0.10671046376228333, 'train/loss_x': 0.003376645501703024, 'train/loss_x_norm': 0.0024226184468716383, 'train/mask_ratio': 0.9899407029151917}",unimatch_v2_wandb_wo_FA_normloss_dino_base
101,"{'_runtime': 132798.28371564, '_step': 157379, '_timestamp': 1738310439.8466103, '_wandb': {'runtime': 132799}, 'eval/mIoU': 81.10589831452987, 'eval/mIoU_ema': 81.10617595033489, 'train/loss_all': 0.026770686730742455, 'train/loss_s': 0.05034410208463669, 'train/loss_x': 0.003197271842509508, 'train/mask_ratio': 0.969420611858368}",unimatch_v2_wandb_wo_FA_dino_base
102,"{'_runtime': 128628.605667035, '_step': 157379, '_timestamp': 1738308499.328859, '_wandb': {'runtime': 128629}, 'eval/mIoU': 82.38438127425823, 'eval/mIoU_ema': 82.38250774219358, 'train/loss_all': 0.00926213152706623, 'train/loss_s': 0.01639186404645443, 'train/loss_x': 0.0021323987748473883, 'train/mask_ratio': 0.9656825065612792}",unimatch_v2_wandb_wo_FA_dino_large
103,"{'_runtime': 2510.461991502, '_step': 2329, '_timestamp': 1738183133.7348635, '_wandb': {'runtime': 2510}, 'train/loss_all': 0.022584807127714157, 'train/loss_s': 0.042039141058921814, 'train/loss_x': 0.020226536318659782, 'train/loss_x_gradient': 0.0054887388832867146, 'train/mask_ratio': 0.908739447593689}",unimatch_v2_wandb_gradient_dino_small
104,"{'_runtime': 2514.398744814, '_step': 2270, '_timestamp': 1738183139.935077, '_wandb': {'runtime': 2515}, 'train/loss_all': 0.02016223222017288, 'train/loss_s': 0.03638097643852234, 'train/loss_x': 0.016822906211018562, 'train/loss_x_gradient': 0.007282815407961607, 'train/mask_ratio': 0.9008334279060364}",unimatch_v2_wandb_wo_FA_gradient_dino_large
105,"{'_runtime': 2107.081532123, '_step': 1926, '_timestamp': 1738182734.8289688, '_wandb': {'runtime': 2108}, 'train/loss_all': 0.02300621196627617, 'train/loss_s': 0.03165474906563759, 'train/loss_x': 0.03379188850522041, 'train/loss_x_gradient': 0.0035719953011721373, 'train/mask_ratio': 0.8572938442230225}",unimatch_v2_wandb_wo_FA_gradient_dino_large
106,"{'_runtime': 2508.432725714, '_step': 3037, '_timestamp': 1738183138.433648, '_wandb': {'runtime': 2509}, 'eval/mIoU': 70.83327730748071, 'eval/mIoU_ema': 71.5936668159628, 'train/loss_all': 0.09281285852193832, 'train/loss_s': 0.2616037130355835, 'train/loss_x': 0.013920223340392113, 'train/loss_x_norm': 0.002914616139605642, 'train/mask_ratio': 0.8774840235710144}",unimatch_v2_wandb_wo_FA_normloss_dino_large
107,"{'_runtime': 2510.146291435, '_step': 2283, '_timestamp': 1738183142.070231, '_wandb': {'runtime': 2510}, 'train/loss_all': 0.020798083394765857, 'train/loss_s': 0.03760357201099396, 'train/loss_x': 0.019909244030714035, 'train/loss_x_gradient': 0.004881429020315409, 'train/mask_ratio': 0.9086002707481384}",unimatch_v2_wandb_wo_FA_gradient_dino_large
108,"{'_runtime': 2484.117399398, '_step': 2247, '_timestamp': 1738183142.108666, '_wandb': {'runtime': 2485}, 'train/loss_all': 0.0688491091132164, 'train/loss_s': 0.1680351197719574, 'train/loss_x': 0.03577883541584015, 'train/loss_x_gradient': 0.00273336423560977, 'train/mask_ratio': 0.8124494552612305}",unimatch_v2_wandb_wo_FA_gradient_dino_large
109,"{'_runtime': 127889.820638385, '_step': 157379, '_timestamp': 1738309000.0170588, '_wandb': {'runtime': 127890}, 'eval/mIoU': 83.08516918872331, 'eval/mIoU_ema': 83.08492213921757, 'train/loss_all': 0.04808143898844719, 'train/loss_s': 0.09253330528736116, 'train/loss_x': 0.0036295733880251646, 'train/mask_ratio': 0.9893513917922974}",unimatch_v2_wandb_dino_large
110,"{'_runtime': 900.21511599, '_step': 804, '_timestamp': 1738184320.3884375, '_wandb': {'runtime': 900}, 'train/loss_all': 0.013923941180109978, 'train/loss_s': 0.015036181546747684, 'train/loss_x': 0.018765179440379143, 'train/loss_x_gradient': 0.007970462553203106, 'train/mask_ratio': 0.6336363554000854}",unimatch_v2_wandb_wo_FA_gradient_dino_large
111,{'_wandb': {'runtime': 18}},unimatch_v2_wandb_gradient_dino_small
112,"{'_runtime': 900.141025742, '_step': 804, '_timestamp': 1738184323.190729, '_wandb': {'runtime': 900}, 'train/loss_all': 0.014803330413997172, 'train/loss_s': 0.009570287540555, 'train/loss_x': 0.027917055413126945, 'train/loss_x_gradient': 0.006922651082277298, 'train/mask_ratio': 0.5904267430305481}",unimatch_v2_wandb_wo_FA_gradient_dino_large
113,"{'_runtime': 893.427802967, '_step': 811, '_timestamp': 1738184317.890983, '_wandb': {'runtime': 894}, 'train/loss_all': 0.04688753932714462, 'train/loss_s': 0.03258013352751732, 'train/loss_x': 0.09777683019638062, 'train/loss_x_gradient': 0.01030564308166504, 'train/mask_ratio': 0.7834413647651672}",unimatch_v2_wandb_wo_FA_gradient_dino_large
114,{'_wandb': {'runtime': 12}},unimatch_v2_wandb_wo_FA_normloss_dino_large
115,"{'_runtime': 286.578532434, '_step': 252, '_timestamp': 1738183736.032311, '_wandb': {'runtime': 287}, 'train/loss_all': 0.06831471621990204, 'train/loss_s': 0.002684147097170353, 'train/loss_x': 0.19306336343288424, 'train/loss_x_gradient': 0.00919663067907095, 'train/mask_ratio': 0.5540350079536438}",unimatch_v2_wandb_wo_FA_gradient_dino_large
116,"{'_runtime': 174362.607026393, '_step': 157379, '_timestamp': 1738358833.032429, '_wandb': {'runtime': 174363}, 'eval/mIoU': 83.60464549264441, 'eval/mIoU_ema': 83.60113228865092, 'train/loss_all': 0.015224511735141276, 'train/loss_s': 0.04275967925786972, 'train/loss_x': 0.0020934005733579397, 'train/loss_x_gradient': 0.0008204530458897352, 'train/mask_ratio': 0.9794480204582214}",unimatch_v2_wandb_gradient_dino_small
117,"{'_runtime': 1708.993415755, '_step': 1564, '_timestamp': 1738186301.447041, '_wandb': {'runtime': 1710}, 'train/loss_all': 0.4623139500617981, 'train/loss_s': 1.2585572004318235, 'train/loss_x': 0.1214156225323677, 'train/loss_x_gradient': 0.006969002075493336, 'train/mask_ratio': 0.8058781027793884}",unimatch_v2_wandb_wo_FA_gradient_dino_large
118,"{'_runtime': 981.162882317, '_step': 1204, '_timestamp': 1738185573.74599, '_wandb': {'runtime': 981}, 'train/loss_all': 0.014727631583809853, 'train/loss_s': 0.026154357939958572, 'train/loss_x': 0.015135280787944794, 'train/loss_x_norm': 0.00289325462654233, 'train/mask_ratio': 0.8552486300468445}",unimatch_v2_wandb_wo_FA_normloss_dino_large
119,{'_wandb': {'runtime': 15}},unimatch_v2_wandb_wo_FA_gradient_dino_large
120,"{'_runtime': 1718.791843656, '_step': 1559, '_timestamp': 1738186315.200968, '_wandb': {'runtime': 1719}, 'train/loss_all': 0.02416371554136276, 'train/loss_s': 0.020228402689099312, 'train/loss_x': 0.04549429938197136, 'train/loss_x_gradient': 0.00676844734698534, 'train/mask_ratio': 0.6764297485351562}",unimatch_v2_wandb_wo_FA_gradient_dino_large
121,"{'_runtime': 167.886525911, '_step': 141, '_timestamp': 1738185035.9260204, '_wandb': {'runtime': 168}, 'train/loss_all': 0.051355645060539246, 'train/loss_s': 0.0006611236603930593, 'train/loss_x': 0.1425347626209259, 'train/loss_x_gradient': 0.010871059261262417, 'train/mask_ratio': 0.5936057567596436}",unimatch_v2_wandb_gradient_dino_small
122,"{'_runtime': 499.707373016, '_step': 445, '_timestamp': 1738185377.3814032, '_wandb': {'runtime': 499}, 'train/loss_all': 0.04407589137554169, 'train/loss_s': 0.004950998350977898, 'train/loss_x': 0.11906851083040236, 'train/loss_x_gradient': 0.008208165876567364, 'train/mask_ratio': 0.6335137486457825}",unimatch_v2_wandb_wo_FA_gradient_dino_large
123,"{'_runtime': 899.963992175, '_step': 809, '_timestamp': 1738187486.300136, '_wandb': {'runtime': 899}, 'train/loss_all': 0.029174942523241043, 'train/loss_s': 0.013348514214158058, 'train/loss_x': 0.06947006285190582, 'train/loss_x_gradient': 0.004706248175352812, 'train/mask_ratio': 0.7325479984283447}",unimatch_v2_wandb_gradient_dino_small
124,"{'_runtime': 866.211414586, '_step': 777, '_timestamp': 1738187471.5928817, '_wandb': {'runtime': 867}, 'train/loss_all': 0.040467746555805206, 'train/loss_s': 0.0782676562666893, 'train/loss_x': 0.033158399164676666, 'train/loss_x_gradient': 0.009977176785469055, 'train/mask_ratio': 0.6822689771652222}",unimatch_v2_wandb_wo_FA_gradient_dino_large
125,"{'_runtime': 71.49636163, '_step': 76, '_timestamp': 1738186678.8382428, '_wandb': {'runtime': 72}, 'train/loss_all': 0.29437851905822754, 'train/loss_s': 0.019602736458182335, 'train/loss_x': 0.8605620265007019, 'train/loss_x_norm': 0.002970797475427389, 'train/mask_ratio': 0.4572518467903137}",unimatch_v2_wandb_wo_FA_normloss_dino_large
126,"{'_runtime': 166.835254483, '_step': 141, '_timestamp': 1738186776.280264, '_wandb': {'runtime': 167}, 'train/loss_all': 0.05204040929675102, 'train/loss_s': 0.013650176115334034, 'train/loss_x': 0.12994715571403503, 'train/loss_x_gradient': 0.012523896992206572, 'train/mask_ratio': 0.5123054385185242}",unimatch_v2_wandb_wo_FA_gradient_dino_large
127,"{'_runtime': 861.628912945, '_step': 1060, '_timestamp': 1738187474.3090189, '_wandb': {'runtime': 862}, 'train/loss_all': 0.02179884910583496, 'train/loss_s': 0.004425680730491877, 'train/loss_x': 0.03917201608419418, 'train/mask_ratio': 0.9112046957015992}",unimatch_v2_wandb_dino_large
128,"{'_runtime': 860.246611955, '_step': 1057, '_timestamp': 1738187481.265087, '_wandb': {'runtime': 861}, 'train/loss_all': 0.02635154128074646, 'train/loss_s': 0.02396596036851406, 'train/loss_x': 0.05212242528796196, 'train/loss_x_norm': 0.0029662407469004393, 'train/mask_ratio': 0.8419773578643799}",unimatch_v2_wandb_normloss_dino_large
129,"{'_runtime': 3710.577427715, '_step': 4507, '_timestamp': 1738191480.4132435, '_wandb': {'runtime': 3711}, 'eval/mIoU': 70.80161345149898, 'eval/mIoU_ema': 72.3868190663001, 'train/loss_all': 0.024712394922971725, 'train/loss_s': 0.053895674645900726, 'train/loss_x': 0.01737663336098194, 'train/loss_x_norm': 0.0028648735024034977, 'train/mask_ratio': 0.9581089019775392}",unimatch_v2_wandb_wo_FA_normloss_dino_large
130,"{'_runtime': 3677.843896929, '_step': 4429, '_timestamp': 1738191474.5082726, '_wandb': {'runtime': 3678}, 'eval/mIoU': 71.77051867942909, 'eval/mIoU_ema': 71.7430470123405, 'train/loss_all': 0.07660090178251266, 'train/loss_s': 0.19719764590263367, 'train/loss_x': 0.029750393703579903, 'train/loss_x_norm': 0.002854658290743828, 'train/mask_ratio': 0.8342025279998779}",unimatch_v2_wandb_normloss_dino_large
131,"{'_runtime': 3672.575497483, '_step': 3259, '_timestamp': 1738191471.6452544, '_wandb': {'runtime': 3673}, 'eval/mIoU': 71.27405842320479, 'eval/mIoU_ema': 71.13264123117567, 'train/loss_all': 0.030170073732733727, 'train/loss_s': 0.03416155278682709, 'train/loss_x': 0.05117620527744293, 'train/loss_x_gradient': 0.005172458477318287, 'train/mask_ratio': 0.8794857859611511}",unimatch_v2_wandb_gradient_dino_small
132,"{'_runtime': 3669.829543945, '_step': 4456, '_timestamp': 1738191471.9213216, '_wandb': {'runtime': 3669}, 'eval/mIoU': 72.24004054628287, 'eval/mIoU_ema': 71.94328815571232, 'train/loss_all': 0.08397775143384933, 'train/loss_s': 0.1170993521809578, 'train/loss_x': 0.05085614696145058, 'train/mask_ratio': 0.9118804931640624}",unimatch_v2_wandb_wo_FA_dino_small
133,"{'_runtime': 3680.394594305, '_step': 4476, '_timestamp': 1738191484.9936187, '_wandb': {'runtime': 3680}, 'eval/mIoU': 67.25376430735932, 'eval/mIoU_ema': 71.80788889309108, 'train/loss_all': 0.029158737510442737, 'train/loss_s': 0.05973384156823158, 'train/loss_x': 0.024883197620511055, 'train/loss_x_norm': 0.002859166357666254, 'train/mask_ratio': 0.8449089527130127}",unimatch_v2_wandb_wo_FA_normloss_dino_large
