,summary,name
83,"{'_runtime': 162787.098188422, '_step': 147779, '_timestamp': 1739550822.8944297, '_wandb': {'runtime': 162788}, 'eval/mIoU': 86.56355357561407, 'eval/mIoU_ema': 86.56878379861905, 'train/loss_all': 0.004744993057101965, 'train/loss_s': 0.009432894177734852, 'train/loss_x': 0.005991818383336067, 'train/loss_x_gradient': 0.0007989209261722863, 'train/loss_x_norm': 0.002756338566541672, 'train/mask_ratio': 0.979122281074524}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_base
84,"{'_runtime': 165159.688543683, '_step': 147779, '_timestamp': 1739553196.5925448, '_wandb': {'runtime': 165160}, 'eval/mIoU': 86.29934946154356, 'eval/mIoU_ema': 86.29466149683446, 'train/loss_all': 0.008082360960543156, 'train/loss_s': 0.021502899006009105, 'train/loss_x': 0.00735951354727149, 'train/loss_x_gradient': 0.0008043511770665646, 'train/loss_x_norm': 0.002662680810317397, 'train/mask_ratio': 0.98703271150589}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_base
85,"{'_runtime': 167717.945357162, '_step': 147779, '_timestamp': 1739555759.3384793, '_wandb': {'runtime': 167718}, 'eval/mIoU': 86.20828376314734, 'eval/mIoU_ema': 86.21208329743129, 'train/loss_all': 0.004826169461011887, 'train/loss_s': 0.00805734097957611, 'train/loss_x': 0.007868841290473938, 'train/loss_x_gradient': 0.0007255939999595284, 'train/loss_x_norm': 0.0026529007591307163, 'train/mask_ratio': 0.9882436990737916}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_base
86,"{'_runtime': 167306.02380799, '_step': 147779, '_timestamp': 1739555352.5289545, '_wandb': {'runtime': 167307}, 'eval/mIoU': 86.36090771019339, 'eval/mIoU_ema': 86.36032187465841, 'train/loss_all': 0.008066118694841862, 'train/loss_s': 0.015322566032409668, 'train/loss_x': 0.013801655732095242, 'train/loss_x_gradient': 0.0006351344054564834, 'train/loss_x_norm': 0.0025051196571439505, 'train/mask_ratio': 0.988831341266632}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_base
87,"{'_runtime': 124044.824545113, '_step': 147779, '_timestamp': 1739512091.8564355, '_wandb': {'runtime': 124045}, 'eval/mIoU': 86.8396484803285, 'eval/mIoU_ema': 86.83757883859488, 'train/loss_all': 0.007525632157921791, 'train/loss_s': 0.01627124473452568, 'train/loss_x': 0.003631546860560775, 'train/loss_x_norm': 0.0026741051115095615, 'train/mask_ratio': 0.9863668084144592}",unimatch_v2_wandb_normloss_dino_small
88,"{'_runtime': 164611.888807064, '_step': 147779, '_timestamp': 1739552665.7856371, '_wandb': {'runtime': 164612}, 'eval/mIoU': 86.25228594819501, 'eval/mIoU_ema': 86.25457343955372, 'train/loss_all': 0.004912428092211485, 'train/loss_s': 0.005736347753554583, 'train/loss_x': 0.008338840678334236, 'train/loss_x_gradient': 0.0006620949134230614, 'train/mask_ratio': 0.9826853275299072}",unimatch_v2_wandb_gradient_dino_base
89,"{'_runtime': 165720.243783756, '_step': 147779, '_timestamp': 1739553781.227765, '_wandb': {'runtime': 165721}, 'eval/mIoU': 85.84283173077176, 'eval/mIoU_ema': 85.84610958936376, 'train/loss_all': 0.010811085812747478, 'train/loss_s': 0.019301259890198708, 'train/loss_x': 0.012542350217700005, 'train/loss_x_gradient': 0.000589646166190505, 'train/mask_ratio': 0.9893655180931092}",unimatch_v2_wandb_gradient_dino_base
90,"{'_runtime': 167765.324744459, '_step': 147779, '_timestamp': 1739555835.2315876, '_wandb': {'runtime': 167766}, 'eval/mIoU': 86.11418643802081, 'eval/mIoU_ema': 86.12175811258855, 'train/loss_all': 0.012528948485851288, 'train/loss_s': 0.03315233439207077, 'train/loss_x': 0.003469021525233984, 'train/loss_x_gradient': 0.0009654915775172412, 'train/mask_ratio': 0.98758202791214}",unimatch_v2_wandb_gradient_dino_base
91,"{'_runtime': 164359.080919411, '_step': 147779, '_timestamp': 1739552446.457985, '_wandb': {'runtime': 164360}, 'eval/mIoU': 86.02951673770927, 'eval/mIoU_ema': 86.03367136805898, 'train/loss_all': 0.005257840733975172, 'train/loss_s': 0.01286550983786583, 'train/loss_x': 0.0047609033063054085, 'train/loss_x_gradient': 0.0006661834195256233, 'train/loss_x_norm': 0.0027387659065425396, 'train/mask_ratio': 0.9870328307151794}",unimatch_v2_wandb_normloss_gradient_dino_base
92,"{'_runtime': 122038.574973752, '_step': 147779, '_timestamp': 1739510130.2775784, '_wandb': {'runtime': 122039}, 'eval/mIoU': 86.01387519484248, 'eval/mIoU_ema': 86.02193780877136, 'train/loss_all': 0.00565430149435997, 'train/loss_s': 0.008920613676309586, 'train/loss_x': 0.005485750734806061, 'train/loss_x_norm': 0.002556539373472333, 'train/mask_ratio': 0.9785487651824952}",unimatch_v2_wandb_normloss_dino_base
93,"{'_runtime': 166762.979870344, '_step': 147779, '_timestamp': 1739554862.5173762, '_wandb': {'runtime': 166764}, 'eval/mIoU': 86.678525302807, 'eval/mIoU_ema': 86.67836830279145, 'train/loss_all': 0.0035771504044532776, 'train/loss_s': 0.0033927520271390676, 'train/loss_x': 0.006642159074544907, 'train/loss_x_gradient': 0.0006965399952605367, 'train/mask_ratio': 0.9881858825683594}",unimatch_v2_wandb_gradient_dino_base
94,"{'_runtime': 123472.162961, '_step': 147779, '_timestamp': 1739511572.4545743, '_wandb': {'runtime': 123473}, 'eval/mIoU': 86.30548544911369, 'eval/mIoU_ema': 86.30283010567074, 'train/loss_all': 0.007489878684282303, 'train/loss_s': 0.003890426829457283, 'train/loss_x': 0.01627032645046711, 'train/loss_x_norm': 0.002308882307261229, 'train/mask_ratio': 0.9822058081626892}",unimatch_v2_wandb_normloss_dino_base
95,"{'_runtime': 161964.374848293, '_step': 147779, '_timestamp': 1739550075.9580266, '_wandb': {'runtime': 161965}, 'eval/mIoU': 85.92515791781032, 'eval/mIoU_ema': 85.93115927315714, 'train/loss_all': 0.004707925952970982, 'train/loss_s': 0.008778632618486881, 'train/loss_x': 0.006475370842963457, 'train/loss_x_gradient': 0.000849924108479172, 'train/loss_x_norm': 0.002727776300162077, 'train/mask_ratio': 0.9831852912902832}",unimatch_v2_wandb_normloss_gradient_dino_base
96,{'_wandb': {'runtime': 7}},unimatch_v2_wandb_normloss_gradient_dino_base
97,{'_wandb': {'runtime': 7}},unimatch_v2_wandb_normloss_gradient_dino_large
98,{'_wandb': {'runtime': 7}},unimatch_v2_wandb_normloss_dino_large
99,{'_wandb': {'runtime': 7}},unimatch_v2_wandb_normloss_dino_large
100,{'_wandb': {'runtime': 6}},unimatch_v2_wandb_normloss_gradient_dino_large
101,"{'_runtime': 165770.212627832, '_step': 147779, '_timestamp': 1739554059.7805593, '_wandb': {'runtime': 165771}, 'eval/mIoU': 86.01150703796407, 'eval/mIoU_ema': 86.00601361220876, 'train/loss_all': 0.004073793534189463, 'train/loss_s': 0.0036603750195354223, 'train/loss_x': 0.008948516100645065, 'train/loss_x_gradient': 0.0009715976193547248, 'train/loss_x_norm': 0.002714684931561351, 'train/mask_ratio': 0.9893267154693604}",unimatch_v2_wandb_normloss_gradient_dino_base
102,"{'_runtime': 164905.725968945, '_step': 147779, '_timestamp': 1739553197.1300995, '_wandb': {'runtime': 164907}, 'eval/mIoU': 86.11915437537725, 'eval/mIoU_ema': 86.11854125293145, 'train/loss_all': 0.003008861094713211, 'train/loss_s': 0.003753133350983262, 'train/loss_x': 0.004913210403174162, 'train/loss_x_gradient': 0.0006410518544726074, 'train/loss_x_norm': 0.0027280491776764393, 'train/mask_ratio': 0.9809118509292604}",unimatch_v2_wandb_normloss_gradient_dino_base
103,"{'_runtime': 166661.010380652, '_step': 147779, '_timestamp': 1739554949.5824354, '_wandb': {'runtime': 166662}, 'eval/mIoU': 86.19113973032022, 'eval/mIoU_ema': 86.19393288003269, 'train/loss_all': 0.004529363475739956, 'train/loss_s': 0.004473086912184954, 'train/loss_x': 0.008388396352529526, 'train/loss_x_gradient': 0.0007266057655215263, 'train/mask_ratio': 0.9856669902801514}",unimatch_v2_wandb_gradient_dino_base
104,{},unimatch_v2_wandb_normloss_gradient_dino_large
105,{'_wandb': {'runtime': 6}},unimatch_v2_wandb_normloss_dino_base
106,"{'_runtime': 122236.714479664, '_step': 147779, '_timestamp': 1739510867.5653155, '_wandb': {'runtime': 122237}, 'eval/mIoU': 85.88933116717583, 'eval/mIoU_ema': 85.89139430962275, 'train/loss_all': 0.008424613624811172, 'train/loss_s': 0.007184666581451893, 'train/loss_x': 0.015621100552380083, 'train/loss_x_norm': 0.002468072809278965, 'train/mask_ratio': 0.9868229031562804}",unimatch_v2_wandb_normloss_dino_base
107,"{'_runtime': 122175.741239166, '_step': 147779, '_timestamp': 1739510819.1529555, '_wandb': {'runtime': 122176}, 'eval/mIoU': 86.60409235884585, 'eval/mIoU_ema': 86.598532419721, 'train/loss_all': 0.007538279052823782, 'train/loss_s': 0.010580336675047874, 'train/loss_x': 0.0096018984913826, 'train/loss_x_norm': 0.00243260245770216, 'train/mask_ratio': 0.9878562688827516}",unimatch_v2_wandb_normloss_dino_base
108,"{'_runtime': 165037.473803249, '_step': 147779, '_timestamp': 1741654759.959729, '_wandb': {'runtime': 165038}, 'eval/mIoU': 85.8021065430267, 'eval/mIoU_ema': 85.80121954541474, 'train/loss_all': 0.01407903991639614, 'train/loss_s': 0.020810410380363464, 'train/loss_x': 0.020648350939154625, 'train/loss_x_gradient': 0.0007783540058881044, 'train/mask_ratio': 0.9824353456497192}",unimatch_v2_wandb_wo_FA_gradient_dino_small
109,"{'_runtime': 166064.448724588, '_step': 147779, '_timestamp': 1741655797.2982435, '_wandb': {'runtime': 166065}, 'eval/mIoU': 86.22375585014407, 'eval/mIoU_ema': 86.22366660363694, 'train/loss_all': 0.005797422491014004, 'train/loss_s': 0.009620949625968931, 'train/loss_x': 0.007156722713261843, 'train/loss_x_gradient': 0.0006145935039967299, 'train/mask_ratio': 0.985357701778412}",unimatch_v2_wandb_wo_FA_gradient_dino_small
110,"{'_runtime': 123677.5488406, '_step': 147779, '_timestamp': 1741613412.9069378, '_wandb': {'runtime': 123678}, 'eval/mIoU': 86.5551673115493, 'eval/mIoU_ema': 86.55847671542185, 'train/loss_all': 0.005173209123313427, 'train/loss_s': 0.007853655144572258, 'train/loss_x': 0.005083980038762093, 'train/loss_x_norm': 0.002581991022452712, 'train/mask_ratio': 0.9850429892539978}",unimatch_v2_wandb_wo_FA_normloss_dino_small
111,"{'_runtime': 123660.709149716, '_step': 147779, '_timestamp': 1741613395.738974, '_wandb': {'runtime': 123662}, 'eval/mIoU': 86.82340864107016, 'eval/mIoU_ema': 86.79153017806651, 'train/loss_all': 0.00788484513759613, 'train/loss_s': 0.011285316199064256, 'train/loss_x': 0.004484373610466719, 'train/mask_ratio': 0.9855107069015504}",unimatch_v2_wandb_wo_FA_dino_base
112,"{'_runtime': 118001.043193611, '_step': 147779, '_timestamp': 1741607740.3955998, '_wandb': {'runtime': 118002}, 'eval/mIoU': 86.6133193126626, 'eval/mIoU_ema': 86.62119785031516, 'train/loss_all': 0.006513978820294142, 'train/loss_s': 0.006666272878646851, 'train/loss_x': 0.006361684761941433, 'train/mask_ratio': 0.9904544949531556}",unimatch_v2_wandb_wo_FA_dino_small
113,"{'_runtime': 120284.640641305, '_step': 147779, '_timestamp': 1741610023.758188, '_wandb': {'runtime': 120285}, 'eval/mIoU': 87.01962585630868, 'eval/mIoU_ema': 87.01460068487901, 'train/loss_all': 0.011167128570377828, 'train/loss_s': 0.01614062674343586, 'train/loss_x': 0.006193630862981081, 'train/mask_ratio': 0.9878134727478028}",unimatch_v2_wandb_dino_small
114,"{'_runtime': 123335.163538158, '_step': 147779, '_timestamp': 1741613073.7012086, '_wandb': {'runtime': 123336}, 'eval/mIoU': 86.71644903525933, 'eval/mIoU_ema': 86.71790383576693, 'train/loss_all': 0.00577135244384408, 'train/loss_s': 0.0028294501826167107, 'train/loss_x': 0.00871325470507145, 'train/mask_ratio': 0.9867306351661682}",unimatch_v2_wandb_wo_FA_dino_small
115,"{'_runtime': 123446.942347385, '_step': 147779, '_timestamp': 1741613188.0822666, '_wandb': {'runtime': 123447}, 'eval/mIoU': 85.9145457975894, 'eval/mIoU_ema': 85.91652134457152, 'train/loss_all': 0.009762505069375038, 'train/loss_s': 0.012237516231834888, 'train/loss_x': 0.007287494838237763, 'train/mask_ratio': 0.9834818243980408}",unimatch_v2_wandb_dino_small
116,"{'_runtime': 163604.91495256, '_step': 147779, '_timestamp': 1741653348.959299, '_wandb': {'runtime': 163605}, 'eval/mIoU': 85.81876756925018, 'eval/mIoU_ema': 85.81467197253342, 'train/loss_all': 0.0034529101103544235, 'train/loss_s': 0.0028151082806289196, 'train/loss_x': 0.006893027573823929, 'train/loss_x_gradient': 0.0006505939527414739, 'train/mask_ratio': 0.9851165413856506}",unimatch_v2_wandb_wo_FA_gradient_dino_base
117,"{'_runtime': 118543.351057884, '_step': 147779, '_timestamp': 1741608287.679255, '_wandb': {'runtime': 118544}, 'eval/mIoU': 86.34269591808622, 'eval/mIoU_ema': 86.34632193894402, 'train/loss_all': 0.006719715427607298, 'train/loss_s': 0.005531013943254948, 'train/loss_x': 0.007908416911959648, 'train/mask_ratio': 0.985258400440216}",unimatch_v2_wandb_dino_base
118,"{'_runtime': 118054.066921064, '_step': 147779, '_timestamp': 1741607798.4087503, '_wandb': {'runtime': 118055}, 'eval/mIoU': 86.7787213840189, 'eval/mIoU_ema': 86.76788616057001, 'train/loss_all': 0.00619693985208869, 'train/loss_s': 0.0052912794053554535, 'train/loss_x': 0.010795698501169682, 'train/loss_x_norm': 0.0025038421154022217, 'train/mask_ratio': 0.9865965843200684}",unimatch_v2_wandb_wo_FA_normloss_dino_base
119,"{'_runtime': 119151.181936621, '_step': 147779, '_timestamp': 1741608896.538942, '_wandb': {'runtime': 119152}, 'eval/mIoU': 87.2274930143754, 'eval/mIoU_ema': 87.22560485520587, 'train/loss_all': 0.012590832076966764, 'train/loss_s': 0.016336960718035698, 'train/loss_x': 0.008844703435897827, 'train/mask_ratio': 0.983858048915863}",unimatch_v2_wandb_wo_FA_dino_small
120,"{'_runtime': 121666.531604645, '_step': 147779, '_timestamp': 1741611412.8488436, '_wandb': {'runtime': 121667}, 'eval/mIoU': 86.26699965264744, 'eval/mIoU_ema': 86.26847579655205, 'train/loss_all': 0.007028118707239628, 'train/loss_s': 0.00746209267526865, 'train/loss_x': 0.006594145204871893, 'train/mask_ratio': 0.9871851801872252}",unimatch_v2_wandb_wo_FA_dino_small
121,"{'_runtime': 123161.380189002, '_step': 147779, '_timestamp': 1741612907.4758954, '_wandb': {'runtime': 123162}, 'eval/mIoU': 86.26660203176955, 'eval/mIoU_ema': 86.26481567595026, 'train/loss_all': 0.007177160121500492, 'train/loss_s': 0.013780174776911736, 'train/loss_x': 0.005213641095906496, 'train/loss_x_norm': 0.0025376637931913137, 'train/mask_ratio': 0.986802875995636}",unimatch_v2_wandb_wo_FA_normloss_dino_small
122,"{'_runtime': 122608.835005366, '_step': 147779, '_timestamp': 1741612354.9996247, '_wandb': {'runtime': 122609}, 'eval/mIoU': 87.21785956276973, 'eval/mIoU_ema': 87.21975325965074, 'train/loss_all': 0.0032685089390724897, 'train/loss_s': 0.002753165550529957, 'train/loss_x': 0.004526326432824135, 'train/loss_x_norm': 0.0025260341353714466, 'train/mask_ratio': 0.9859724044799804}",unimatch_v2_wandb_wo_FA_normloss_dino_small
123,"{'_runtime': 120804.627714098, '_step': 147779, '_timestamp': 1741610550.995501, '_wandb': {'runtime': 120805}, 'eval/mIoU': 86.19512749542389, 'eval/mIoU_ema': 86.19425914594949, 'train/loss_all': 0.01289477664977312, 'train/loss_s': 0.018247835338115692, 'train/loss_x': 0.00754171796143055, 'train/mask_ratio': 0.9831156134605408}",unimatch_v2_wandb_wo_FA_dino_base
124,"{'_runtime': 123378.465006546, '_step': 147779, '_timestamp': 1741613130.9571152, '_wandb': {'runtime': 123380}, 'eval/mIoU': 87.24747350216714, 'eval/mIoU_ema': 87.23982571143893, 'train/loss_all': 0.00317065673880279, 'train/loss_s': 0.0022716198582202196, 'train/loss_x': 0.004683074541389942, 'train/loss_x_norm': 0.002557276049628854, 'train/mask_ratio': 0.989304542541504}",unimatch_v2_wandb_wo_FA_normloss_dino_small
125,"{'_runtime': 122681.351789254, '_step': 147779, '_timestamp': 1741612436.9775336, '_wandb': {'runtime': 122683}, 'eval/mIoU': 86.52762242636504, 'eval/mIoU_ema': 86.51746596459486, 'train/loss_all': 0.005981972441077232, 'train/loss_s': 0.006357357371598482, 'train/loss_x': 0.00911213643848896, 'train/loss_x_norm': 0.0024764228146523237, 'train/mask_ratio': 0.989309012889862}",unimatch_v2_wandb_wo_FA_normloss_dino_base
126,"{'_runtime': 123380.376398815, '_step': 147779, '_timestamp': 1741613136.495237, '_wandb': {'runtime': 123381}, 'eval/mIoU': 86.49987848868678, 'eval/mIoU_ema': 86.49183063989888, 'train/loss_all': 0.0067006973549723625, 'train/loss_s': 0.011908521875739098, 'train/loss_x': 0.005675365217030048, 'train/loss_x_norm': 0.0025182035751640797, 'train/mask_ratio': 0.9816476702690125}",unimatch_v2_wandb_wo_FA_normloss_dino_base
127,"{'_runtime': 166206.734673325, '_step': 147779, '_timestamp': 1741655962.7395878, '_wandb': {'runtime': 166207}, 'eval/mIoU': 86.20047673076394, 'eval/mIoU_ema': 86.20089078933016, 'train/loss_all': 0.008901471272110939, 'train/loss_s': 0.01702984794974327, 'train/loss_x': 0.008966817520558834, 'train/loss_x_gradient': 0.000707747065462172, 'train/mask_ratio': 0.9851990938186646}",unimatch_v2_wandb_wo_FA_gradient_dino_base
128,"{'_runtime': 122280.947836366, '_step': 147779, '_timestamp': 1741612038.374688, '_wandb': {'runtime': 122282}, 'eval/mIoU': 85.96884886812605, 'eval/mIoU_ema': 85.96244558474943, 'train/loss_all': 0.015265812166035175, 'train/loss_s': 0.0247950442135334, 'train/loss_x': 0.005736579652875662, 'train/mask_ratio': 0.9842187762260436}",unimatch_v2_wandb_dino_base
129,"{'_runtime': 14965.507063295, '_step': 17954, '_timestamp': 1741504723.518324, '_wandb': {'runtime': 14966}, 'eval/mIoU': 82.45192123430354, 'eval/mIoU_ema': 83.87960268167842, 'train/loss_all': 0.09664362668991087, 'train/loss_s': 0.1693483591079712, 'train/loss_x': 0.023938894271850582, 'train/mask_ratio': 0.9147011637687684}",unimatch_v2_wandb_dino_base
130,"{'_runtime': 14967.90258731, '_step': 13457, '_timestamp': 1741504725.8321707, '_wandb': {'runtime': 14968}, 'eval/mIoU': 81.03114111687417, 'eval/mIoU_ema': 83.56820345029983, 'train/loss_all': 0.03619329258799553, 'train/loss_s': 0.02405198290944099, 'train/loss_x': 0.07958155125379562, 'train/loss_x_gradient': 0.004946342669427395, 'train/mask_ratio': 0.9303140640258788}",unimatch_v2_wandb_wo_FA_gradient_dino_base
131,"{'_runtime': 14956.981983057, '_step': 17994, '_timestamp': 1741504715.4214284, '_wandb': {'runtime': 14957}, 'eval/mIoU': 82.52209216018711, 'eval/mIoU_ema': 84.09917303774762, 'train/loss_all': 0.023710040375590324, 'train/loss_s': 0.053926460444927216, 'train/loss_x': 0.014432054944336414, 'train/loss_x_norm': 0.002771603176370263, 'train/mask_ratio': 0.9241163730621338}",unimatch_v2_wandb_wo_FA_normloss_dino_base
132,"{'_runtime': 14968.79137, '_step': 18110, '_timestamp': 1741504727.3238204, '_wandb': {'runtime': 14969}, 'eval/mIoU': 83.7653636146258, 'eval/mIoU_ema': 84.35617935303495, 'train/loss_all': 0.19142332673072815, 'train/loss_s': 0.31895408034324646, 'train/loss_x': 0.06389255821704865, 'train/mask_ratio': 0.9561214447021484}",unimatch_v2_wandb_dino_base
133,"{'_runtime': 14960.316245152, '_step': 17918, '_timestamp': 1741504718.5443282, '_wandb': {'runtime': 14960}, 'eval/mIoU': 83.75191901930532, 'eval/mIoU_ema': 84.8513694765256, 'train/loss_all': 0.02813398838043213, 'train/loss_s': 0.030024202540516853, 'train/loss_x': 0.026243776082992554, 'train/mask_ratio': 0.9446389079093932}",unimatch_v2_wandb_wo_FA_dino_base
134,"{'_runtime': 126109.633407316, '_step': 147779, '_timestamp': 1741615869.129285, '_wandb': {'runtime': 126110}, 'eval/mIoU': 86.19090796133501, 'eval/mIoU_ema': 86.19200229107112, 'train/loss_all': 0.004762301221489906, 'train/loss_s': 0.004506236407905817, 'train/loss_x': 0.005018366500735283, 'train/mask_ratio': 0.985906183719635}",unimatch_v2_wandb_wo_FA_dino_base
135,"{'_runtime': 167815.358874377, '_step': 147779, '_timestamp': 1741657575.144525, '_wandb': {'runtime': 167816}, 'eval/mIoU': 86.4086414191202, 'eval/mIoU_ema': 86.40638918605484, 'train/loss_all': 0.008835650980472565, 'train/loss_s': 0.018490225076675415, 'train/loss_x': 0.007320717442780733, 'train/loss_x_gradient': 0.0006960111786611378, 'train/mask_ratio': 0.980893850326538}",unimatch_v2_wandb_wo_FA_gradient_dino_base
136,"{'_runtime': 121937.294230559, '_step': 147779, '_timestamp': 1741611708.5214288, '_wandb': {'runtime': 121938}, 'eval/mIoU': 86.68923831537151, 'eval/mIoU_ema': 86.68575836286462, 'train/loss_all': 0.013526638969779016, 'train/loss_s': 0.02225985750555992, 'train/loss_x': 0.004793419502675533, 'train/mask_ratio': 0.9788899421691896}",unimatch_v2_wandb_wo_FA_dino_base
137,"{'_runtime': 118884.248854798, '_step': 147779, '_timestamp': 1741608656.803183, '_wandb': {'runtime': 118885}, 'eval/mIoU': 86.68248934740427, 'eval/mIoU_ema': 86.67404976330492, 'train/loss_all': 0.005598507821559906, 'train/loss_s': 0.008237738162279129, 'train/loss_x': 0.005949595011770725, 'train/loss_x_norm': 0.0026081912219524384, 'train/mask_ratio': 0.980579435825348}",unimatch_v2_wandb_wo_FA_normloss_dino_base
138,"{'_runtime': 165761.778442339, '_step': 147779, '_timestamp': 1741655571.0077708, '_wandb': {'runtime': 165762}, 'eval/mIoU': 86.26113164084195, 'eval/mIoU_ema': 86.25917313267348, 'train/loss_all': 0.0059609180316329, 'train/loss_s': 0.007756874896585941, 'train/loss_x': 0.00941411219537258, 'train/loss_x_gradient': 0.0007117661880329251, 'train/mask_ratio': 0.9901942014694214}",unimatch_v2_wandb_wo_FA_gradient_dino_base
139,"{'_runtime': 124501.25683435, '_step': 147779, '_timestamp': 1741614361.1146543, '_wandb': {'runtime': 124502}, 'eval/mIoU': 86.78118813320236, 'eval/mIoU_ema': 86.78488736243283, 'train/loss_all': 0.007712340448051691, 'train/loss_s': 0.006995293311774731, 'train/loss_x': 0.008429387584328651, 'train/mask_ratio': 0.988322138786316}",unimatch_v2_wandb_wo_FA_dino_small
140,"{'_runtime': 119888.387541905, '_step': 147779, '_timestamp': 1741609748.8475711, '_wandb': {'runtime': 119889}, 'eval/mIoU': 86.73833291811466, 'eval/mIoU_ema': 86.7348975964147, 'train/loss_all': 0.004586191847920418, 'train/loss_s': 0.004252228885889053, 'train/loss_x': 0.0049201552756130695, 'train/mask_ratio': 0.970645546913147}",unimatch_v2_wandb_dino_small
141,"{'_runtime': 125012.976311374, '_step': 147779, '_timestamp': 1741614873.2965946, '_wandb': {'runtime': 125013}, 'eval/mIoU': 86.26760072781876, 'eval/mIoU_ema': 86.27282853297704, 'train/loss_all': 0.0048204450868070126, 'train/loss_s': 0.006002482026815414, 'train/loss_x': 0.0036384081467986103, 'train/mask_ratio': 0.985703945159912}",unimatch_v2_wandb_dino_small
142,"{'_runtime': 121030.228949456, '_step': 147779, '_timestamp': 1741610890.3850756, '_wandb': {'runtime': 121031}, 'eval/mIoU': 86.93172782610873, 'eval/mIoU_ema': 86.92735412834088, 'train/loss_all': 0.006464642472565174, 'train/loss_s': 0.008599234744906425, 'train/loss_x': 0.004330049734562635, 'train/mask_ratio': 0.9859777092933656}",unimatch_v2_wandb_dino_small
143,"{'_runtime': 125864.059044637, '_step': 147779, '_timestamp': 1741615755.6697388, '_wandb': {'runtime': 125866}, 'eval/mIoU': 86.52046862379163, 'eval/mIoU_ema': 86.5195538977435, 'train/loss_all': 0.004735229536890984, 'train/loss_s': 0.004475540015846491, 'train/loss_x': 0.004994918592274189, 'train/mask_ratio': 0.989869236946106}",unimatch_v2_wandb_dino_base
144,"{'_runtime': 165000.213666513, '_step': 147779, '_timestamp': 1741654894.373757, '_wandb': {'runtime': 165001}, 'eval/mIoU': 85.98921759150673, 'eval/mIoU_ema': 85.99375613160363, 'train/loss_all': 0.003981636371463537, 'train/loss_s': 0.0025341538712382317, 'train/loss_x': 0.00859401561319828, 'train/loss_x_gradient': 0.000816738756839186, 'train/mask_ratio': 0.9868934154510498}",unimatch_v2_wandb_wo_FA_gradient_dino_small
145,"{'_runtime': 166366.452850849, '_step': 147779, '_timestamp': 1741656261.7079637, '_wandb': {'runtime': 166368}, 'eval/mIoU': 86.3065012046751, 'eval/mIoU_ema': 86.30807470041566, 'train/loss_all': 0.007513916119933128, 'train/loss_s': 0.015091661363840103, 'train/loss_x': 0.006870540790259838, 'train/loss_x_gradient': 0.0005795459728688002, 'train/mask_ratio': 0.9841148853302002}",unimatch_v2_wandb_wo_FA_gradient_dino_small
146,"{'_runtime': 166763.924593143, '_step': 147779, '_timestamp': 1741656658.9968257, '_wandb': {'runtime': 166764}, 'eval/mIoU': 86.49610003058447, 'eval/mIoU_ema': 86.49464167233575, 'train/loss_all': 0.005251869559288025, 'train/loss_s': 0.006595720537006855, 'train/loss_x': 0.008312049321830273, 'train/loss_x_gradient': 0.0008478384115733206, 'train/mask_ratio': 0.9873464703559875}",unimatch_v2_wandb_wo_FA_gradient_dino_small
147,"{'_runtime': 58410.488405128, '_step': 72005, '_timestamp': 1741548306.4377644, '_wandb': {'runtime': 58410}, 'eval/mIoU': 84.87459421251266, 'eval/mIoU_ema': 85.15016568469423, 'train/loss_all': 0.01859281212091446, 'train/loss_s': 0.03992783278226853, 'train/loss_x': 0.013213839381933212, 'train/loss_x_norm': 0.0026367614045739174, 'train/mask_ratio': 0.9096309542655944}",unimatch_v2_wandb_wo_FA_normloss_dino_small
148,"{'_runtime': 124148.642319046, '_step': 147779, '_timestamp': 1741629055.9911103, '_wandb': {'runtime': 124149}, 'eval/mIoU': 86.64379359734296, 'eval/mIoU_ema': 86.6506726887578, 'train/loss_all': 0.018253996968269348, 'train/loss_s': 0.028436806052923203, 'train/loss_x': 0.008071186020970345, 'train/mask_ratio': 0.9834330677986144}",unimatch_v2_wandb_dino_base
149,"{'_runtime': 122689.853629904, '_step': 147779, '_timestamp': 1741627600.2263925, '_wandb': {'runtime': 122690}, 'eval/mIoU': 86.4453715090511, 'eval/mIoU_ema': 86.444684915658, 'train/loss_all': 0.007597631774842739, 'train/loss_s': 0.008435369469225407, 'train/loss_x': 0.006759894546121359, 'train/mask_ratio': 0.988083839416504}",unimatch_v2_wandb_dino_base
150,"{'_runtime': 1768.655691207, '_step': 2166, '_timestamp': 1741506758.6991544, '_wandb': {'runtime': 1769}, 'train/loss_all': 0.025433888658881187, 'train/loss_s': 0.0508209615945816, 'train/loss_x': 0.022582603618502617, 'train/loss_x_norm': 0.002898098900914192, 'train/mask_ratio': 0.9568207263946532}",unimatch_v2_wandb_wo_FA_normloss_dino_base
151,"{'_runtime': 1760.443469749, '_step': 2206, '_timestamp': 1741506751.7628555, '_wandb': {'runtime': 1761}, 'train/loss_all': 0.03461956977844238, 'train/loss_s': 0.04222042113542557, 'train/loss_x': 0.0270187184214592, 'train/mask_ratio': 0.9386658668518066}",unimatch_v2_wandb_wo_FA_dino_base
