,summary,name
61,"{'_runtime': 169113.229718698, '_step': 155999, '_timestamp': 1738789221.1976688, '_wandb': {'runtime': 169114}, 'eval/mIoU': 81.34649410516899, 'eval/mIoU_ema': 81.34683810219141, 'train/loss_all': 0.027624577283859253, 'train/loss_s': 0.08161042630672455, 'train/loss_x': 0.0008271831902675331, 'train/loss_x_gradient': 0.0004361254395917058, 'train/mask_ratio': 0.9831291437149048}",unimatch_v2_wandb_wo_FA_gradient_dino_base
62,"{'_runtime': 126729.218810701, '_step': 155999, '_timestamp': 1738746837.1089542, '_wandb': {'runtime': 126730}, 'eval/mIoU': 83.25182390598418, 'eval/mIoU_ema': 83.25738093415768, 'train/loss_all': 0.0052601913921535015, 'train/loss_s': 0.012623948976397514, 'train/loss_x': 0.0006444775499403477, 'train/loss_x_norm': 0.002512147184461355, 'train/mask_ratio': 0.9888364672660828}",unimatch_v2_wandb_normloss_dino_base
63,"{'_runtime': 175861.930571496, '_step': 155999, '_timestamp': 1738795971.8531916, '_wandb': {'runtime': 175863}, 'eval/mIoU': 82.25286225408637, 'eval/mIoU_ema': 82.25499831391548, 'train/loss_all': 0.004333434626460075, 'train/loss_s': 0.011848486959934236, 'train/loss_x': 0.0006510141538456082, 'train/loss_x_gradient': 0.0005008030566386878, 'train/mask_ratio': 0.9863231182098388}",unimatch_v2_wandb_wo_FA_gradient_dino_base
64,"{'_runtime': 130002.749001729, '_step': 155999, '_timestamp': 1738750112.731827, '_wandb': {'runtime': 130003}, 'eval/mIoU': 82.07475346194249, 'eval/mIoU_ema': 82.07712643970133, 'train/loss_all': 0.0051666246727108955, 'train/loss_s': 0.012074043974280356, 'train/loss_x': 0.0008988023037090898, 'train/loss_x_norm': 0.002527027390897274, 'train/mask_ratio': 0.9562053084373474}",unimatch_v2_wandb_wo_FA_normloss_dino_base
65,"{'_runtime': 69802.904803581, '_step': 85399, '_timestamp': 1738689914.1979349, '_wandb': {'runtime': 69803}, 'eval/mIoU': 83.80106304347726, 'eval/mIoU_ema': 84.43121269389253, 'train/loss_all': 0.014346254989504814, 'train/loss_s': 0.02972085401415825, 'train/loss_x': 0.01071120612323284, 'train/loss_x_norm': 0.0026067025028169155, 'train/mask_ratio': 0.9777021408081056}",unimatch_v2_wandb_wo_FA_normloss_dino_base
66,"{'_runtime': 131228.831642125, '_step': 155999, '_timestamp': 1738751342.0405414, '_wandb': {'runtime': 131229}, 'eval/mIoU': 85.06923823147937, 'eval/mIoU_ema': 85.06986184852111, 'train/loss_all': 0.030493808910250664, 'train/loss_s': 0.08861028403043747, 'train/loss_x': 0.00037824458559043705, 'train/loss_x_norm': 0.002492898842319846, 'train/mask_ratio': 0.9870087504386902}",unimatch_v2_wandb_wo_FA_normloss_dino_base
67,"{'_runtime': 131191.128804041, '_step': 155999, '_timestamp': 1738751304.790276, '_wandb': {'runtime': 131192}, 'eval/mIoU': 84.6140494562556, 'eval/mIoU_ema': 84.61756373549555, 'train/loss_all': 0.004127651918679476, 'train/loss_s': 0.00952282641083002, 'train/loss_x': 0.000238991531659849, 'train/loss_x_norm': 0.002621137537062168, 'train/mask_ratio': 0.9838094711303712}",unimatch_v2_wandb_wo_FA_normloss_dino_base
68,"{'_runtime': 124683.107978825, '_step': 155999, '_timestamp': 1738744798.893933, '_wandb': {'runtime': 124684}, 'eval/mIoU': 81.5652123623521, 'eval/mIoU_ema': 81.57283240157545, 'train/loss_all': 0.0057807015255093575, 'train/loss_s': 0.01302365679293871, 'train/loss_x': 0.001807273249141872, 'train/loss_x_norm': 0.002511173253878951, 'train/mask_ratio': 0.9833326935768129}",unimatch_v2_wandb_wo_FA_normloss_dino_base
69,"{'_runtime': 127290.730313446, '_step': 155999, '_timestamp': 1738747413.991827, '_wandb': {'runtime': 127291}, 'eval/mIoU': 84.93785704638833, 'eval/mIoU_ema': 84.94220070637296, 'train/loss_all': 0.018031077459454536, 'train/loss_s': 0.035698287189006805, 'train/loss_x': 0.0003638694470282644, 'train/mask_ratio': 0.9852388501167296}",unimatch_v2_wandb_wo_FA_dino_base
70,"{'_runtime': 128702.269753513, '_step': 155999, '_timestamp': 1738748828.4778504, '_wandb': {'runtime': 128703}, 'eval/mIoU': 82.9396979509295, 'eval/mIoU_ema': 82.93864657422698, 'train/loss_all': 0.014690836891531944, 'train/loss_s': 0.027202371507883072, 'train/loss_x': 0.0021793025080114603, 'train/mask_ratio': 0.8982846736907959}",unimatch_v2_wandb_wo_FA_dino_base
71,"{'_runtime': 128731.734292713, '_step': 155999, '_timestamp': 1738748863.7091804, '_wandb': {'runtime': 128732}, 'eval/mIoU': 85.45078910624592, 'eval/mIoU_ema': 85.45338892090658, 'train/loss_all': 0.013565899804234505, 'train/loss_s': 0.02658550813794136, 'train/loss_x': 0.000546290713828057, 'train/mask_ratio': 0.987445592880249}",unimatch_v2_wandb_wo_FA_dino_base
72,"{'_runtime': 123042.204177749, '_step': 155999, '_timestamp': 1738743179.3356006, '_wandb': {'runtime': 123043}, 'eval/mIoU': 83.07234567048178, 'eval/mIoU_ema': 83.07111977327286, 'train/loss_all': 0.012261071242392063, 'train/loss_s': 0.023690417408943176, 'train/loss_x': 0.0008317249012179673, 'train/mask_ratio': 0.988112449645996}",unimatch_v2_wandb_dino_base
73,"{'_runtime': 126169.461381321, '_step': 155999, '_timestamp': 1738746308.1121907, '_wandb': {'runtime': 126170}, 'eval/mIoU': 83.03219907670965, 'eval/mIoU_ema': 83.02498967665198, 'train/loss_all': 0.006473957095295191, 'train/loss_s': 0.012623811140656471, 'train/loss_x': 0.000324102962622419, 'train/mask_ratio': 0.972052037715912}",unimatch_v2_wandb_dino_base
74,"{'_runtime': 126164.152105933, '_step': 155999, '_timestamp': 1738746303.681136, '_wandb': {'runtime': 126165}, 'eval/mIoU': 85.1101621563983, 'eval/mIoU_ema': 85.09993548326372, 'train/loss_all': 0.032858956605196, 'train/loss_s': 0.06497526168823242, 'train/loss_x': 0.0007426547235809267, 'train/mask_ratio': 0.9647670984268188}",unimatch_v2_wandb_dino_base
75,"{'_runtime': 123348.854434421, '_step': 155999, '_timestamp': 1738743496.8672817, '_wandb': {'runtime': 123350}, 'eval/mIoU': 85.0894222595684, 'eval/mIoU_ema': 85.08771800054365, 'train/loss_all': 0.010874071158468723, 'train/loss_s': 0.02066180296242237, 'train/loss_x': 0.001086339121684432, 'train/mask_ratio': 0.98101007938385}",unimatch_v2_wandb_dino_base
76,"{'_runtime': 128258.511714971, '_step': 155999, '_timestamp': 1738748408.744993, '_wandb': {'runtime': 128259}, 'eval/mIoU': 85.11676801554002, 'eval/mIoU_ema': 85.10938250638998, 'train/loss_all': 0.00970019493252039, 'train/loss_s': 0.019008468836545944, 'train/loss_x': 0.00039192065014503896, 'train/mask_ratio': 0.960372030735016}",unimatch_v2_wandb_wo_FA_dino_base
77,"{'_runtime': 176630.671895403, '_step': 155999, '_timestamp': 1738796784.6503477, '_wandb': {'runtime': 176632}, 'eval/mIoU': 84.35304066053784, 'eval/mIoU_ema': 84.34969608255867, 'train/loss_all': 0.003010418731719255, 'train/loss_s': 0.008508172817528248, 'train/loss_x': 0.00047683410230092704, 'train/loss_x_gradient': 0.0004241506685502827, 'train/loss_x_norm': 0.002632517134770751, 'train/mask_ratio': 0.9700246453285216}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_large
78,"{'_runtime': 177519.922475985, '_step': 155999, '_timestamp': 1738797675.823558, '_wandb': {'runtime': 177520}, 'eval/mIoU': 83.682195581663, 'eval/mIoU_ema': 83.68465690953772, 'train/loss_all': 0.005465083289891481, 'train/loss_s': 0.01764719933271408, 'train/loss_x': 0.0009372954955324532, 'train/loss_x_gradient': 0.0006510161911137402, 'train/loss_x_norm': 0.002624821849167347, 'train/mask_ratio': 0.9853935837745668}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_large
79,"{'_runtime': 126403.080858867, '_step': 155999, '_timestamp': 1738746558.802991, '_wandb': {'runtime': 126404}, 'eval/mIoU': 85.35782719843681, 'eval/mIoU_ema': 85.35422577336863, 'train/loss_all': 0.021528692916035652, 'train/loss_s': 0.04138217866420746, 'train/loss_x': 0.001675207749940455, 'train/mask_ratio': 0.983034372329712}",unimatch_v2_wandb_wo_FA_dino_base
80,"{'_runtime': 174930.087134123, '_step': 155999, '_timestamp': 1738795089.5336883, '_wandb': {'runtime': 174931}, 'eval/mIoU': 80.49303262886015, 'eval/mIoU_ema': 80.48596590378754, 'train/loss_all': 0.00387994572520256, 'train/loss_s': 0.01135341450572014, 'train/loss_x': 0.0009440167341381313, 'train/loss_x_gradient': 0.0005859439261257648, 'train/loss_x_norm': 0.0026364075019955635, 'train/mask_ratio': 0.9886780381202698}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_large
81,"{'_runtime': 172148.370246283, '_step': 155999, '_timestamp': 1738792309.701314, '_wandb': {'runtime': 172149}, 'eval/mIoU': 83.84718970155451, 'eval/mIoU_ema': 83.84689314370851, 'train/loss_all': 0.00556091358885169, 'train/loss_s': 0.018455706536769867, 'train/loss_x': 0.0004030623240396381, 'train/loss_x_gradient': 0.0006816943641752005, 'train/loss_x_norm': 0.0027031905483454466, 'train/mask_ratio': 0.9887014031410216}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_large
82,"{'_runtime': 125316.286087457, '_step': 155999, '_timestamp': 1738745479.2511437, '_wandb': {'runtime': 125317}, 'eval/mIoU': 85.01664901105453, 'eval/mIoU_ema': 85.01963424208202, 'train/loss_all': 0.009678523987531662, 'train/loss_s': 0.0185411274433136, 'train/loss_x': 0.0008159214630723, 'train/mask_ratio': 0.967379093170166}",unimatch_v2_wandb_dino_base
83,"{'_runtime': 176740.830221912, '_step': 155999, '_timestamp': 1738796908.4622514, '_wandb': {'runtime': 176742}, 'eval/mIoU': 84.90779720906352, 'eval/mIoU_ema': 84.90605917987978, 'train/loss_all': 0.003757647005841136, 'train/loss_s': 0.008474850095808506, 'train/loss_x': 0.0025605650153011084, 'train/loss_x_gradient': 0.00023752523702569303, 'train/mask_ratio': 0.9862395524978638}",unimatch_v2_wandb_gradient_dino_large
84,"{'_runtime': 175432.012336052, '_step': 155999, '_timestamp': 1738795613.9672987, '_wandb': {'runtime': 175433}, 'eval/mIoU': 83.58977771033793, 'eval/mIoU_ema': 83.58931331031239, 'train/loss_all': 0.011400634422898293, 'train/loss_s': 0.03299839422106743, 'train/loss_x': 0.0006346497684717178, 'train/loss_x_gradient': 0.0005688579985871911, 'train/mask_ratio': 0.9613417983055116}",unimatch_v2_wandb_gradient_dino_large
85,"{'_runtime': 171257.004328736, '_step': 155999, '_timestamp': 1738791442.3415408, '_wandb': {'runtime': 171258}, 'eval/mIoU': 82.9695327450809, 'eval/mIoU_ema': 82.97148613165322, 'train/loss_all': 0.006712901405990124, 'train/loss_s': 0.01883692294359207, 'train/loss_x': 0.0007458686595782638, 'train/loss_x_gradient': 0.0005559115670621395, 'train/mask_ratio': 0.9771685004234314}",unimatch_v2_wandb_gradient_dino_large
86,"{'_runtime': 176133.342410576, '_step': 155999, '_timestamp': 1738796321.9791243, '_wandb': {'runtime': 176134}, 'eval/mIoU': 82.90450191517795, 'eval/mIoU_ema': 82.90239530957741, 'train/loss_all': 0.005535130854696035, 'train/loss_s': 0.01414256263524294, 'train/loss_x': 0.0019110861467197535, 'train/loss_x_gradient': 0.0005517422687262297, 'train/mask_ratio': 0.9852809309959412}",unimatch_v2_wandb_gradient_dino_large
87,"{'_runtime': 176753.47894925, '_step': 155999, '_timestamp': 1738796953.1004744, '_wandb': {'runtime': 176754}, 'eval/mIoU': 84.45699304009982, 'eval/mIoU_ema': 84.46227355310076, 'train/loss_all': 0.006984357722103596, 'train/loss_s': 0.01875652931630611, 'train/loss_x': 0.0016749995993450284, 'train/loss_x_gradient': 0.0005215430282987654, 'train/mask_ratio': 0.9668148159980774}",unimatch_v2_wandb_gradient_dino_large
88,"{'_runtime': 174900.718843898, '_step': 155999, '_timestamp': 1738795104.465301, '_wandb': {'runtime': 174901}, 'eval/mIoU': 83.1250067025687, 'eval/mIoU_ema': 83.12136591094279, 'train/loss_all': 0.007429484743624926, 'train/loss_s': 0.02590664103627205, 'train/loss_x': 0.0004696544201578945, 'train/loss_x_gradient': 0.0006994922878220677, 'train/loss_x_norm': 0.0026421514339745045, 'train/mask_ratio': 0.9867880940437316}",unimatch_v2_wandb_normloss_gradient_dino_large
89,"{'_runtime': 173497.726638399, '_step': 155999, '_timestamp': 1738793712.6037946, '_wandb': {'runtime': 173498}, 'eval/mIoU': 81.95501929881527, 'eval/mIoU_ema': 81.94542404345417, 'train/loss_all': 0.0027113808318972588, 'train/loss_s': 0.0063184704631567, 'train/loss_x': 0.0012708582216873765, 'train/loss_x_gradient': 0.0006730637978762388, 'train/loss_x_norm': 0.0025831309612840414, 'train/mask_ratio': 0.974829912185669}",unimatch_v2_wandb_normloss_gradient_dino_large
90,"{'_runtime': 173008.439665661, '_step': 155999, '_timestamp': 1738793811.9766595, '_wandb': {'runtime': 173009}, 'eval/mIoU': 84.74774245021027, 'eval/mIoU_ema': 84.74022754700941, 'train/loss_all': 0.007786575239151716, 'train/loss_s': 0.027125265449285507, 'train/loss_x': 0.000676036230288446, 'train/loss_x_gradient': 0.0006403704173862934, 'train/loss_x_norm': 0.0027046294417232275, 'train/mask_ratio': 0.9773802757263184}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_large
91,"{'_runtime': 127689.168430677, '_step': 155999, '_timestamp': 1738748496.9162476, '_wandb': {'runtime': 127690}, 'eval/mIoU': 85.52573972435036, 'eval/mIoU_ema': 85.52969261267488, 'train/loss_all': 0.006395020987838507, 'train/loss_s': 0.011333918198943138, 'train/loss_x': 0.001456123893149197, 'train/mask_ratio': 0.9674835205078124}",unimatch_v2_wandb_dino_small
92,"{'_runtime': 10748.145859296, '_step': 12875, '_timestamp': 1738631560.6243613, '_wandb': {'runtime': 10748}, 'eval/mIoU': 72.5931863951391, 'eval/mIoU_ema': 81.61420765909013, 'train/loss_all': 0.02663308195769787, 'train/loss_s': 0.04501599818468094, 'train/loss_x': 0.008250164799392223, 'train/mask_ratio': 0.9449033141136168}",unimatch_v2_wandb_dino_large
93,"{'_runtime': 93066.502491526, '_step': 155999, '_timestamp': 1738714510.554682, '_wandb': {'runtime': 93067}, 'eval/mIoU': 84.83095422282135, 'eval/mIoU_ema': 84.82805545960598, 'train/loss_all': 0.003922570496797562, 'train/loss_s': 0.007560824044048786, 'train/loss_x': 0.0002843168913386762, 'train/mask_ratio': 0.9853700399398804}",unimatch_v2_wandb_wo_FA_dino_large
94,"{'_runtime': 212856.174624656, '_step': 155999, '_timestamp': 1738834300.2266474, '_wandb': {'runtime': 212856}, 'eval/mIoU': 82.6702520872706, 'eval/mIoU_ema': 82.67463604302372, 'train/loss_all': 0.00650709168985486, 'train/loss_s': 0.02127988263964653, 'train/loss_x': 0.00138764432631433, 'train/loss_x_gradient': 0.0007108800928108394, 'train/loss_x_norm': 0.0026499596424400806, 'train/mask_ratio': 0.983103573322296}",unimatch_v2_wandb_normloss_gradient_dino_large
95,"{'_runtime': 832.8100072, '_step': 1021, '_timestamp': 1738622755.0452828, '_wandb': {'runtime': 833}, 'train/loss_all': 0.12225573509931564, 'train/loss_s': 0.22139054536819455, 'train/loss_x': 0.14244864881038666, 'train/loss_x_norm': 0.002928005997091532, 'train/mask_ratio': 0.8387837409973145}",unimatch_v2_wandb_wo_FA_normloss_dino_large
96,"{'_runtime': 833.967501887, '_step': 752, '_timestamp': 1738622757.59658, '_wandb': {'runtime': 835}, 'train/loss_all': 0.1213587149977684, 'train/loss_s': 0.01100884098559618, 'train/loss_x': 0.46577417850494385, 'train/loss_x_gradient': 0.005735570099204779, 'train/loss_x_norm': 0.0029162694700062275, 'train/mask_ratio': 0.6750643253326416}",unimatch_v2_wandb_wo_FA_normloss_gradient_dino_small
97,"{'_runtime': 831.415911617, '_step': 755, '_timestamp': 1738622758.102418, '_wandb': {'runtime': 832}, 'train/loss_all': 0.02098763734102249, 'train/loss_s': 0.011984129436314106, 'train/loss_x': 0.0632704570889473, 'train/loss_x_gradient': 0.005763339344412088, 'train/loss_x_norm': 0.00293262442573905, 'train/mask_ratio': 0.8302462697029114}",unimatch_v2_wandb_normloss_gradient_dino_large
98,"{'_runtime': 815.498644596, '_step': 748, '_timestamp': 1738622761.0294533, '_wandb': {'runtime': 816}, 'train/loss_all': 0.022541593760252, 'train/loss_s': 0.028879616409540176, 'train/loss_x': 0.01744154654443264, 'train/loss_x_gradient': 0.021303610876202583, 'train/mask_ratio': 0.49018824100494385}",unimatch_v2_wandb_gradient_dino_small
99,"{'_runtime': 800.394981136, '_step': 985, '_timestamp': 1738622748.3313725, '_wandb': {'runtime': 801}, 'train/loss_all': 0.24260680377483368, 'train/loss_s': 0.5943745374679565, 'train/loss_x': 0.13044118881225586, 'train/loss_x_norm': 0.003004656406119466, 'train/mask_ratio': 0.7921345233917236}",unimatch_v2_wandb_normloss_dino_large
100,"{'_runtime': 710.549939801, '_step': 887, '_timestamp': 1738622663.5268235, '_wandb': {'runtime': 710}, 'train/loss_all': 0.033390942960977554, 'train/loss_s': 0.03261953592300415, 'train/loss_x': 0.03416234999895096, 'train/mask_ratio': 0.7162889242172241}",unimatch_v2_wandb_wo_FA_dino_small
101,"{'_runtime': 35343.111553857, '_step': 48598, '_timestamp': 1738657348.4685807, '_wandb': {'runtime': 35343}, 'eval/mIoU': 80.73713982819875, 'eval/mIoU_ema': 81.21098784732996, 'train/loss_all': 0.0221738051623106, 'train/loss_s': 0.061354346573352814, 'train/loss_x': 0.002638868521898985, 'train/loss_x_gradient': 0.0025281973648816347, 'train/mask_ratio': 0.9512571692466736}",unimatch_v2_wandb_wo_FA_gradient_dino_large
102,"{'_runtime': 860.232283844, '_step': 1076, '_timestamp': 1738623936.8941896, '_wandb': {'runtime': 860}, 'train/loss_all': 0.03774610161781311, 'train/loss_s': 0.003681525122374296, 'train/loss_x': 0.07181067764759064, 'train/mask_ratio': 0.6508083939552307}",unimatch_v2_wandb_wo_FA_dino_small
103,"{'_runtime': 860.230174087, '_step': 782, '_timestamp': 1738623938.1217554, '_wandb': {'runtime': 860}, 'train/loss_all': 0.024779055267572403, 'train/loss_s': 0.021811626851558685, 'train/loss_x': 0.06885272264480591, 'train/loss_x_gradient': 0.005498351529240608, 'train/loss_x_norm': 0.002953524235635996, 'train/mask_ratio': 0.6112892627716064}",unimatch_v2_wandb_normloss_gradient_dino_large
104,"{'_runtime': 500.054525264, '_step': 605, '_timestamp': 1738623579.7618594, '_wandb': {'runtime': 500}, 'train/loss_all': 0.07258161902427673, 'train/loss_s': 0.024359580129384995, 'train/loss_x': 0.19043229520320892, 'train/loss_x_norm': 0.0029529838357120752, 'train/mask_ratio': 0.7001311779022217}",unimatch_v2_wandb_normloss_dino_large
105,"{'_runtime': 859.949943828, '_step': 1062, '_timestamp': 1738623941.931044, '_wandb': {'runtime': 859}, 'train/loss_all': 0.0530124269425869, 'train/loss_s': 0.0459052175283432, 'train/loss_x': 0.1101757287979126, 'train/loss_x_norm': 0.0029563340358436108, 'train/mask_ratio': 0.9009280204772948}",unimatch_v2_wandb_wo_FA_normloss_dino_large
106,"{'_runtime': 870.123638111, '_step': 777, '_timestamp': 1738623954.432678, '_wandb': {'runtime': 870}, 'train/loss_all': 0.0593864880502224, 'train/loss_s': 0.012483159080147743, 'train/loss_x': 0.15807725489139557, 'train/loss_x_gradient': 0.007599034812301397, 'train/mask_ratio': 0.6391888856887817}",unimatch_v2_wandb_gradient_dino_small
107,"{'_runtime': 833.461495136, '_step': 750, '_timestamp': 1738623952.447943, '_wandb': {'runtime': 834}, 'train/loss_all': 0.02639169245958328, 'train/loss_s': 0.04805133491754532, 'train/loss_x': 0.04917371645569801, 'train/loss_x_gradient': 0.005372253246605396, 'train/loss_x_norm': 0.00296946382150054, 'train/mask_ratio': 0.8091424703598022}",unimatch_v2_wandb_normloss_gradient_dino_large
108,"{'_runtime': 131309.179588047, '_step': 155999, '_timestamp': 1738754806.8597782, '_wandb': {'runtime': 131310}, 'eval/mIoU': 83.93579349807034, 'eval/mIoU_ema': 83.93415806351695, 'train/loss_all': 0.010618500411510468, 'train/loss_s': 0.028745992109179497, 'train/loss_x': 0.0005560002173297107, 'train/loss_x_norm': 0.0025535081513226032, 'train/mask_ratio': 0.9879257082939148}",unimatch_v2_wandb_wo_FA_normloss_dino_large
109,"{'_runtime': 131057.844679653, '_step': 155999, '_timestamp': 1738754572.48105, '_wandb': {'runtime': 131058}, 'eval/mIoU': 85.75930031632494, 'eval/mIoU_ema': 85.7649207053259, 'train/loss_all': 0.00812600925564766, 'train/loss_s': 0.02144497260451317, 'train/loss_x': 0.00043204514076933265, 'train/loss_x_norm': 0.0025010097306221724, 'train/mask_ratio': 0.9840108752250672}",unimatch_v2_wandb_wo_FA_normloss_dino_small
110,"{'_runtime': 126494.01578911, '_step': 155999, '_timestamp': 1738750402.6267638, '_wandb': {'runtime': 126495}, 'eval/mIoU': 83.50497023252072, 'eval/mIoU_ema': 83.49840555773375, 'train/loss_all': 0.02154940739274025, 'train/loss_s': 0.06071558594703674, 'train/loss_x': 0.0015823561698198318, 'train/loss_x_norm': 0.0023502735421061516, 'train/mask_ratio': 0.9859089255332948}",unimatch_v2_wandb_wo_FA_normloss_dino_large
111,{},unimatch_v2_wandb_normloss_gradient_dino_small
112,{},unimatch_v2_wandb_wo_FA_dino_small
113,"{'_runtime': 224.339115772, '_step': 271, '_timestamp': 1738624481.749221, '_wandb': {'runtime': 225}, 'train/loss_all': 0.13072238862514496, 'train/loss_s': 0.012092837132513525, 'train/loss_x': 0.24935193359851837, 'train/mask_ratio': 0.4548165798187256}",unimatch_v2_wandb_wo_FA_dino_small
114,{},unimatch_v2_wandb_wo_FA_dino_small
115,"{'_runtime': 318.09566671, '_step': 281, '_timestamp': 1738624580.7420142, '_wandb': {'runtime': 319}, 'train/loss_all': 0.027188032865524292, 'train/loss_s': 0.00522009190171957, 'train/loss_x': 0.08242581784725189, 'train/loss_x_gradient': 0.018168354406952855, 'train/loss_x_norm': 0.0029378682374954224, 'train/mask_ratio': 0.5115939974784851}",unimatch_v2_wandb_normloss_gradient_dino_large
116,{},unimatch_v2_wandb_gradient_dino_small
117,{},unimatch_v2_wandb_wo_FA_normloss_dino_large
118,"{'_runtime': 559.54695587, '_step': 502, '_timestamp': 1738625422.1182578, '_wandb': {'runtime': 560}, 'train/loss_all': 0.015967167913913727, 'train/loss_s': 0.007969573140144348, 'train/loss_x': 0.04220767691731453, 'train/loss_x_gradient': 0.01077607087790966, 'train/loss_x_norm': 0.0029153479263186455, 'train/mask_ratio': 0.6178903579711914}",unimatch_v2_wandb_normloss_gradient_dino_small
119,"{'_runtime': 559.934298356, '_step': 683, '_timestamp': 1738625424.5772822, '_wandb': {'runtime': 559}, 'train/loss_all': 0.05079987645149231, 'train/loss_s': 0.02380508184432983, 'train/loss_x': 0.12567086517810822, 'train/loss_x_norm': 0.0029236827977001667, 'train/mask_ratio': 0.6679617166519165}",unimatch_v2_wandb_wo_FA_normloss_dino_large
120,"{'_runtime': 530.804857762, '_step': 470, '_timestamp': 1738625397.7716117, '_wandb': {'runtime': 531}, 'train/loss_all': 0.027696961537003517, 'train/loss_s': 0.015453359112143517, 'train/loss_x': 0.07396414130926132, 'train/loss_x_gradient': 0.018475454300642017, 'train/loss_x_norm': 0.0028948835097253323, 'train/mask_ratio': 0.5841782689094543}",unimatch_v2_wandb_normloss_gradient_dino_large
121,"{'_runtime': 163.558890491, '_step': 190, '_timestamp': 1738625034.513824, '_wandb': {'runtime': 164}, 'train/loss_all': 0.1292833387851715, 'train/loss_s': 0.0013246469898149371, 'train/loss_x': 0.383594810962677, 'train/loss_x_norm': 0.002930533606559038, 'train/mask_ratio': 0.27791956067085266}",unimatch_v2_wandb_normloss_dino_large
122,{'_wandb': {'runtime': 10}},unimatch_v2_wandb_wo_FA_dino_large
123,"{'_runtime': 43.99214271, '_step': 39, '_timestamp': 1738625733.2797806, '_wandb': {'runtime': 44}, 'train/loss_all': 0.4119894206523895, 'train/loss_s': 0.004772961139678955, 'train/loss_x': 0.8192058801651001, 'train/mask_ratio': 0.23026788234710693}",unimatch_v2_wandb_dino_small
124,"{'_runtime': 134.404347502, '_step': 155, '_timestamp': 1738625824.6731658, '_wandb': {'runtime': 135}, 'train/loss_all': 0.2095181792974472, 'train/loss_s': 0.004077417775988579, 'train/loss_x': 0.6214886903762817, 'train/loss_x_norm': 0.002988385269418359, 'train/mask_ratio': 0.5110138058662415}",unimatch_v2_wandb_normloss_dino_large
125,"{'_runtime': 43.373836526, '_step': 38, '_timestamp': 1738625735.6555138, '_wandb': {'runtime': 44}, 'train/loss_all': 0.4370150864124298, 'train/loss_s': 0.0024130125530064106, 'train/loss_x': 0.8716171383857727, 'train/mask_ratio': 0.31841444969177246}",unimatch_v2_wandb_wo_FA_dino_large
126,{},unimatch_v2_wandb_dino_large
127,"{'_runtime': 526.214987695, '_step': 648, '_timestamp': 1738626227.865385, '_wandb': {'runtime': 527}, 'train/loss_all': 0.05241110548377037, 'train/loss_s': 0.011215060949325562, 'train/loss_x': 0.09360715001821518, 'train/mask_ratio': 0.5001925826072693}",unimatch_v2_wandb_wo_FA_dino_large
128,"{'_runtime': 74.352151727, '_step': 58, '_timestamp': 1738625791.1950705, '_wandb': {'runtime': 75}, 'train/loss_all': 0.12740811705589294, 'train/loss_s': 0.006529407575726509, 'train/loss_x': 0.3732924163341522, 'train/loss_x_gradient': 0.0024025021120905876, 'train/mask_ratio': 0.27224138379096985}",unimatch_v2_wandb_wo_FA_gradient_dino_large
129,"{'_runtime': 134.917019971, '_step': 110, '_timestamp': 1738626658.5260415, '_wandb': {'runtime': 136}, 'train/loss_all': 0.1954558938741684, 'train/loss_s': 0.0008142432197928429, 'train/loss_x': 0.5727272033691406, 'train/loss_x_gradient': 0.012826204299926758, 'train/mask_ratio': 0.5672964453697205}",unimatch_v2_wandb_wo_FA_gradient_dino_large
130,"{'_runtime': 42.625351565, '_step': 38, '_timestamp': 1738626565.5784264, '_wandb': {'runtime': 43}, 'train/loss_all': 0.2957844138145447, 'train/loss_s': 0.002604325069114566, 'train/loss_x': 0.8817744255065918, 'train/loss_x_norm': 0.002974501810967922, 'train/mask_ratio': 0.25132665038108826}",unimatch_v2_wandb_normloss_dino_large
131,"{'_runtime': 374.871630515, '_step': 468, '_timestamp': 1738626900.346312, '_wandb': {'runtime': 374}, 'train/loss_all': 0.07779469341039658, 'train/loss_s': 0.005766733083873987, 'train/loss_x': 0.1498226523399353, 'train/mask_ratio': 0.25773748755455017}",unimatch_v2_wandb_dino_small
132,{'_wandb': {'runtime': 13}},unimatch_v2_wandb_wo_FA_normloss_dino_large
133,"{'_runtime': 349.706659361, '_step': 306, '_timestamp': 1738626879.7696528, '_wandb': {'runtime': 349}, 'train/loss_all': 0.08749760687351227, 'train/loss_s': 0.00017745584773365408, 'train/loss_x': 0.3365459740161896, 'train/loss_x_gradient': 0.010348062962293623, 'train/loss_x_norm': 0.0029189647175371647, 'train/mask_ratio': 0.4160636365413666}",unimatch_v2_wandb_normloss_gradient_dino_large
134,"{'_runtime': 345.297811288, '_step': 422, '_timestamp': 1738626877.3645706, '_wandb': {'runtime': 346}, 'train/loss_all': 0.06847226619720459, 'train/loss_s': 0.02591095119714737, 'train/loss_x': 0.17666450142860413, 'train/loss_x_norm': 0.002841352950781584, 'train/mask_ratio': 0.550288200378418}",unimatch_v2_wandb_wo_FA_normloss_dino_large
135,{},unimatch_v2_wandb_wo_FA_dino_small
136,{},unimatch_v2_wandb_dino_small
